vacancy_id;user_id
6423;154
6443;107375
6318;154
4388;151464
6308;151464
6443;151475
6423;151475
6423;38372
6283;151475
5743;151475
1590;151487
6313;99267
6433;10125
6293;39982
6488;149865
6463;149865
5743;90272
6478;90272
6488;90272
6488;141314
6423;141314
5878;141314
4213;55732
6433;6382
6428;151324
6493;151557
6493;147089
6428;151569
6418;32865
6253;151627
6198;151627
6433;54402
6488;4578
4393;96665
6403;151674
6283;29318
6318;151685
5743;151685
1230;151685
6493;151685
6503;148547
6378;151615
6513;121387
6263;121387
6268;113862
6318;151557
6433;13233
4803;89969
6258;89969
6263;89969
6328;151748
1230;151748
5878;151748
6158;151748
6268;151772
5743;15165
3388;15165
6378;15165
6363;151807
6293;595
6388;595
6318;595
6208;151842
5743;151842
6318;151842
5698;151842
6303;114025
6493;139494
6318;139494
4393;139494
6545;14829
6535;14829
6545;151877
6503;150017
6438;150017
6458;150017
6348;150017
6565;132004
6535;132004
6545;132004
6308;52824
4403;52824
4378;52824
4213;66519
6318;125354
6238;125354
6298;98999
6308;151935
6555;151935
6448;152005
6443;152005
6545;148372
6488;152005
6283;152005
6545;14185
6523;152075
6518;152075
6388;152075
6233;152075
6398;152075
4798;152075
6298;152075
6158;152075
4803;152075
5333;152075
4788;152075
4388;152075
6308;152087
5983;152087
6498;9068
6458;9068
6373;9068
6313;9068
6575;79807
5643;79807
6443;79807
6483;79807
6438;79807
6388;150962
6570;152075
6293;150962
6498;117105
4788;9068
6483;152103
6268;152126
6513;152138
6318;152138
6545;148745
6535;148745
4768;152138
6592;140975
6513;142947
6587;1778
6338;152196
6443;618
4403;618
6592;15222
6587;152231
6188;152243
3218;595
6587;98672
6313;98672
5743;98672
6592;139494
6587;59019
5693;148745
6582;79807
6338;152052
6263;152052
6488;152266
6592;100562
6582;152266
4403;152266
6263;152266
6158;15018
6592;149865
6577;55732
6592;15229
6647;14815
6577;14815
6158;14815
6642;112835
6308;112835
6268;112835
6243;112835
6193;112835
6647;152348
4393;152348
6587;11588
4403;152395
6582;152336
6577;1778
6642;110595
6388;110595
6318;110595
6313;37158
6587;70054
6587;13681
6378;13681
6348;14759
6632;14759
6582;651
6483;651
6408;138339
6398;138339
6313;138339
6647;17558
6647;66519
6612;17558
6612;66519
6503;66519
1230;152208
6582;152406
6587;13695
6283;148115
6503;6475
6592;152465
6617;152465
6587;152465
6518;152465
6448;152465
6642;40005
6577;40005
6503;1525
6513;152052
4798;1525
6545;152488
4368;6275
6193;20102
6318;152453
6642;4956
6617;4956
6493;1128
6642;71092
6577;71092
4358;71092
6642;1237
6388;1237
6587;152453
6617;6275
6587;152535
6612;140975
6545;55732
6575;1525
6632;7105
6503;7105
6577;122157
6318;583
6642;583
6592;583
6233;15264
4388;15264
6523;15264
6647;139494
6612;139494
6647;151009
6612;151009
6592;151009
6318;151009
6513;151009
6238;151009
1230;151009
6612;152698
6263;147544
6545;148664
6545;1492
6488;618
6642;9068
6647;152698
6535;148815
6488;1525
6348;152756
6647;108577
6612;108577
6642;108577
6592;108577
6398;108577
4808;108577
4803;108577
6313;108577
6348;20638
6642;20638
6632;20638
4788;15271
4393;81872
6612;81872
6612;152803
6463;152803
6592;152803
6662;80694
6662;107294
6545;15285
6642;1778
6577;152873
6535;152885
6607;93597
6493;93597
6662;108577
6662;49933
6448;1324
6632;124304
6592;1324
6662;4573
6662;15292
6577;67312
6662;152943
6545;152908
6687;4956
6545;149037
6368;150169
6687;15116
6348;14388
6448;102067
6577;102067
6682;102067
6587;15925
6577;15925
6443;15925
6503;14451
6582;142842
6587;142842
4403;142842
6592;142842
6592;148395
6493;14696
6592;14696
6318;14696
6592;153071
6388;153071
6592;153083
6343;553
6348;27288
6348;93329
6535;153118
6662;4503
6253;4503
6682;11175
6682;153153
6662;153165
6732;131117
6592;153176
6582;153188
6233;141757
6582;1532
6712;1532
6647;1532
6752;57645
6747;478
6747;57645
6752;153223
6747;153223
6752;9357
6662;153258
6747;15327
6535;153281
6662;8342
6752;107982
4393;81405
6617;17955
6672;23613
6752;42187
6682;42187
6577;42187
6582;108169
4393;117409
6612;117409
6582;117409
6662;153305
6545;151067
6682;34417
6592;34417
6747;6382
6682;52708
6587;118004
6682;153328
6208;15334
6642;153351
6647;107247
6592;107247
6493;107247
6448;15334
6592;15334
6493;15334
6368;43832
6662;153386
6667;153386
6582;153398
6727;153398
6575;153398
6488;15341
6727;15341
6582;15341
4583;15341
6662;105462
6662;153468
4803;153433
4388;153468
6223;153468
6188;153468
6398;153468
6253;153468
6233;153468
6587;148115
6662;86725
6662;153526
6662;151842
6662;153515
6662;1202
6662;153561
6662;15355
6662;85897
6662;15081
6662;153538
6662;153573
6253;153573
6662;153503
6662;3652
6662;15362
6642;12133
6752;40927
6662;148045
6677;153678
6662;153678
4803;15369
6233;153713
4388;153713
6662;153725
6662;153736
6662;153806
4403;84229
6682;84229
6662;153841
6662;1318
6747;4473
6308;4473
6243;4473
6732;59801
6647;59801
6592;59801
6493;59801
6478;59801
6318;59801
6288;59801
5743;59801
6208;59801
4393;59801
3388;59801
1230;59801
6662;153935
6682;65865
6632;65865
6662;15397
6662;153981
6662;153993
6545;148815
6662;154016
6662;122157
6662;15404
6662;8937
6662;154063
6662;154075
6687;114364
6662;118879
6662;114364
6545;150122
6662;154145
6592;154156
6233;92267
1230;154156
4393;154156
6727;154156
6712;154156
6318;154156
6238;154156
6607;154156
6662;154168
5983;154168
6642;3558
6308;96794
6577;154203
6642;154203
6408;154203
5743;154203
6662;3283
6662;153771
6662;153293
6662;136635
6662;17955
6647;15334
6682;154273
6662;154273
6438;618
6682;618
6577;618
6662;154285
6642;154285
6278;154285
2205;154285
6737;139085
6662;154343
6757;15334
6717;15334
6672;146307
6592;129974
6747;9061
4378;15039
6383;15039
6443;154366
6662;80157
4678;154366
6727;154366
6582;154366
6373;153911
6575;154366
6488;154366
6438;154366
6263;154366
4583;154366
4403;154366
6662;154378
6398;154378
6278;154378
6662;136682
4798;9299
6348;9299
6747;1778
6662;70065
4803;154436
6662;154436
6662;149224
6398;149224
6503;9299
4213;9299
6752;154483
6662;153783
6662;154413
6662;64174
6577;153923
4678;153923
6662;15439
6662;154518
6253;154518
6682;15453
6632;15453
6662;141944
1590;154565
6667;154588
6662;154588
6513;6918
6662;1546
6682;154611
6642;154611
6632;154611
6662;154623
6777;59801
6662;3745
6752;154273
6777;154635
6732;154635
6757;154635
6672;154635
6642;154635
6587;154635
6662;37625
6592;154646
6682;96409
6777;79807
6712;79807
6727;79807
6757;79807
6368;152605
6592;154541
6493;154541
4393;154541
6672;35105
6742;35478
6642;778
6388;778
6258;778
6443;154635
6378;154635
6208;154635
6597;154705
6398;154705
6308;154705
4578;154705
6642;8937
6398;8937
6308;154728
6662;154751
6777;92734
6348;154786
6777;129064
6757;129064
6575;129064
6513;129064
6263;129064
6238;129064
6208;129064
6777;154798
6687;154798
6662;154798
6762;7875
6637;553
6632;553
6545;154821
6577;15278
6747;154821
6198;153573
6493;154856
6592;154856
6662;154868
6682;154868
6278;154868
1230;154868
6378;140905
6752;29237
6662;154903
6662;154775
6592;129694
6662;98299
6777;98299
6378;98299
6577;79807
6587;79807
6238;595
6682;79807
6288;595
6443;595
6582;154915
6577;154611
6348;154926
6587;154611
6772;32037
6647;154938
6193;29237
6587;154973
6545;148769
6757;148769
6647;12962
6577;155031
6777;15502
6378;12962
6587;12962
6727;15502
6777;102067
6777;155066
6303;155066
6677;154273
6682;15502
6712;15502
6752;102067
6717;15502
6388;155136
6577;155136
4223;155136
6587;155265
6408;155136
6677;148045
6118;155136
4803;155136
6747;155171
6752;16217
6777;155241
2205;155136
6587;155241
6493;155206
4383;148769
6747;155195
6577;155265
6193;1553
6687;54402
6273;155265
6752;107714
6777;107714
6732;107714
6727;107714
6443;147544
6737;155253
6752;76435
6647;107714
6348;61234
6612;107714
6747;155253
6677;155218
6682;76435
6607;107714
6747;155323
4213;76435
6535;155346
6757;147544
6682;47997
6777;142947
6737;155393
6757;142947
6747;15544
6642;47997
6747;155405
6682;102102
6732;67779
6577;117409
6747;155463
4388;155358
6188;155358
6607;117409
4358;155358
6747;84229
4368;155358
6777;155545
6772;88674
6747;6125
6752;155545
6727;155545
6575;155545
6488;155545
6438;155545
4678;155545
6747;155556
6777;60697
6717;60697
6747;115612
6383;155603
5593;155603
6777;24465
4378;155603
6478;15143
6682;24465
6587;24465
6303;15143
6747;45757
6463;155591
6752;155381
6682;155381
6348;2788
6493;155661
6208;155661
6343;155183
6642;86539
6193;86539
6782;155708
6308;86539
6348;155696
6188;86539
6358;155486
6303;155696
4213;155183
6747;315
6712;155766
6747;155731
4358;4207
6233;120582
6817;155813
6782;155813
6587;155813
6443;154985
6752;155801
6308;155521
6747;43388
6747;46993
6373;153806
6253;153806
6677;126007
6782;126007
6577;155358
6587;155358
6817;154273
6747;155953
6747;27965
6817;155895
6448;155895
6727;151009
6712;151009
6752;156
6817;156011
6747;15278
6752;145537
6742;91999
6737;91999
6752;50808
6682;50808
6448;156035
6378;156035
6647;121422
6592;121422
1230;148769
6782;148769
6732;148769
6632;148769
6737;156128
6747;156175
6747;156046
6747;3927
6682;156186
6682;156221
6577;156221
6188;156221
6193;156221
6587;117665
6577;117665
6812;117665
6817;117665
1230;117665
4393;156221
4388;156221
6812;15628
6577;15628
6737;15628
6408;15628
6817;15628
6587;15628
6777;13681
6348;40775
6682;1071
1230;15635
6682;156373
6777;156373
6752;156373
6637;156373
6592;156373
6503;156373
6642;156373
6817;64477
4213;156373
4388;156373
6682;156268
6777;69027
6732;109977
6677;109977
6822;109977
6368;15867
6787;109977
5743;4606
6767;109977
6642;109977
6737;131595
6403;109977
6388;109977
6268;109977
6253;109977
6223;109977
6118;109977
4818;109977
4803;109977
4368;109977
4358;109977
4353;109977
4223;109977
6752;156221
6642;156221
6587;156408
6812;37182
6587;19378
6592;19378
6582;19378
6587;156221
6687;35408
6642;35408
6582;9271
6727;137919
6632;11363
4798;11363
6817;34417
4403;129402
6772;109977
6762;109977
6408;109977
6398;109977
6373;109977
6303;109977
6258;109977
6832;14653
4403;154635
6193;14653
6582;15488
6687;14653
6258;29762
6642;29762
6632;29762
6463;29762
6587;156443
6817;154635
4213;16252
6732;15656
6682;156571
6817;79807
6832;154868
6817;154868
6812;154868
6782;154868
6587;154868
6398;154868
6483;8587
6742;8587
6582;8587
6592;156618
6438;595
6582;595
6263;63719
6777;156653
6782;156676
6687;156676
6528;156676
6582;156676
6777;7759
6757;7759
6208;7759
6647;7759
6518;7759
6303;7759
6682;88674
6198;156688
6772;156688
6273;156688
6458;156688
6253;156688
6832;156688
6642;125155
6273;1567
6817;156723
6438;155241
4388;151534
6238;102044
6812;102044
4803;102044
5978;102044
6687;102044
6677;151627
6777;81114
5743;153736
6777;153736
6842;153736
1230;153736
6772;77532
6842;79807
6448;70427
6208;70427
4388;156746
780;156746
6248;10867
6817;156081
6817;14815
6443;155918
6577;148115
4678;155918
6303;129402
6842;6562
6617;595
6842;12309
6782;156875
6388;156875
6268;156875
4803;156875
6682;156035
6842;20638
6642;29318
6577;29318
6443;43388
6847;79807
6817;17558
6847;17558
6263;91
4393;147544
4403;147544
6817;147544
6587;147544
6577;147544
4788;156945
6577;12925
6847;156956
6842;156956
6812;156956
6782;156956
6712;156956
6777;156956
6642;156956
2205;156956
4403;156956
6632;156525
6545;15698
6852;43412
6363;156991
6545;152628
6817;60697
6642;109615
6852;109615
6842;151009
6717;151009
6677;157003
6672;157061
6847;37753
6842;37753
6777;37753
6438;37753
6488;37753
4583;37753
6587;37753
6642;157061
6587;157061
6577;157061
6308;157061
6193;157061
4388;157061
4578;157061
6852;157131
6852;153771
6672;33472
6787;33472
6737;157143
6433;157143
4368;157143
4213;157155
6852;105112
6852;15712
6852;153573
6842;35105
6817;145572
6488;595
6852;17955
6513;91
6727;157201
6712;157201
6503;145724
4213;145724
6852;145724
6193;41673
6188;41673
6208;152838
6852;157213
6787;4473
6842;30917
6847;13681
6852;4935
6253;4935
4358;11308
6852;81254
6398;81254
6268;157236
4363;157236
4818;157236
6682;15719
6587;59113
6847;59113
6587;157295
4213;156
6592;157015
6642;151725
6587;151725
6577;15733
6642;17955
6582;15733
6587;155941
6577;155941
6777;155941
6577;138525
6872;35
6872;478
6575;138525
6258;59008
6348;69319
6577;136892
6842;35408
6757;95312
6772;95312
6503;95312
6777;157435
1230;157435
6717;157435
6852;157423
4808;72492
6652;157423
6767;72492
6667;72492
6762;72492
6268;72492
6832;157423
6677;72492
6642;72492
6373;72492
6827;157423
4578;72492
4388;72492
2948;72492
780;72492
6587;142947
6817;153328
6545;15747
6852;157481
6867;25713
6852;157493
6852;113279
6642;150962
6852;150962
6617;150962
6852;157528
6368;129064
6592;129064
6582;129064
6847;129064
6867;125354
6842;125354
6757;125354
6727;125354
6717;125354
6647;125354
6612;125354
6592;125354
6847;60697
6847;7362
6777;7362
1230;7362
4393;157563
4403;157563
6867;115554
6682;29237
6852;5229
6867;153736
6842;15656
6862;129402
6642;129402
6433;26262
6867;157621
6388;157621
6258;157621
4803;157621
6777;108577
6822;108577
6842;108577
6847;108577
6862;108577
6867;108577
6862;70054
6867;70054
6545;148442
6867;154273
6592;17558
4393;17558
6577;4207
6398;18142
6373;18142
6348;78944
6587;66565
4768;66565
1230;66565
6193;151725
6867;66565
6847;148932
6682;44135
6343;157715
6682;58798
6348;58798
6892;79807
6867;12897
6308;12897
6587;157703
6577;157703
6867;47938
6632;47938
6348;47938
6343;47938
6777;47938
4798;47938
6540;47938
6288;47938
6852;47938
6592;139085
6757;38593
6852;153736
6847;153736
6867;151853
6493;157796
6847;157796
6777;157796
6208;79247
4818;6275
6667;6275
2948;6275
6268;6275
6852;8342
6862;98999
6677;39363
6732;157855
6852;3745
6682;20638
6632;52708
6682;3773
6368;15789
6852;8937
6268;157656
6198;72492
6193;72492
5983;72492
5978;72492
6498;14822
6772;14822
6193;120512
6892;24465
6852;24465
6847;24465
6842;24465
6777;158041
6682;158076
6772;125599
4393;158041
6777;112975
6498;125599
6577;158076
6892;84765
6897;125599
6842;84765
6632;84765
6867;158088
6847;158088
6233;1435
4388;1435
6927;12133
6862;12133
6847;75572
6777;75572
6577;158088
6927;141827
4388;12133
6682;124269
6912;141827
6907;141827
6902;141827
6897;141827
6892;141827
6513;158088
6378;158088
5743;69027
6632;15824
4768;158088
4213;15824
6577;124269
6248;1267
6847;15803
6732;119835
4403;1267
6842;156373
6772;136017
6642;158275
6642;136017
6575;1267
6842;1267
6927;158298
6842;143309
6852;158275
6867;158298
6852;158251
6897;123137
6772;3395
6518;3395
6852;158298
6827;158298
6892;119835
6388;158298
6488;119835
6253;158298
6248;75537
6742;15817
6577;156373
6368;156373
6378;156373
6647;158368
6612;158368
6343;121877
4213;121877
6842;132867
6208;158391
6867;158403
6687;158403
6862;15838
6772;158426
6498;158426
6687;15838
6258;155895
6932;38593
6772;97167
6577;157785
6772;158485
6268;15081
6842;158496
6932;157785
6388;155895
6498;15852
6772;15852
6687;7875
6862;18142
6932;1071
6852;32982
6198;32982
6867;158566
6852;158566
6867;132937
6642;2555
6932;1778
4388;3232
6932;12623
6757;12623
6488;158625
6772;158636
6847;156035
6233;71979
6498;90902
6927;156245
6852;156245
4213;124269
6258;158566
6927;108064
6897;108064
6932;108064
6842;108064
6827;108064
6852;108064
6937;108064
6737;108064
6273;108064
6253;108064
6188;108064
6198;108064
6912;15143
4213;29237
1730;15873
6842;158741
4803;158741
1230;158741
6772;158823
6782;158823
6483;158846
4788;4142
6772;4142
6782;4142
6852;158835
6772;158858
4788;158858
6682;158881
6947;1443
6388;1443
6577;1443
6847;158905
6777;158905
6263;158905
4583;158905
6862;158916
6762;158916
6737;10867
6268;158916
4808;158916
6682;158146
4393;152535
6682;111949
6852;15481
6373;15481
6932;79807
6193;151853
6682;3598
6772;109359
6682;64617
6897;158998
4798;158998
6847;132867
6777;132867
6777;159021
6503;50808
6932;14815
6932;553
6782;159056
4358;159056
4788;146447
6987;110374
6682;159103
4368;159033
6932;159033
6852;159033
6842;159161
6842;155031
1230;155031
6727;595
4403;159196
6862;153433
6398;153433
6518;159208
4213;159255
6777;117245
6957;41125
6842;583
6962;158905
4213;146669
6777;146669
6777;6113
6887;159325
6278;159325
6852;14304
6957;3962
4798;3962
6932;73052
4213;3962
6687;15936
4368;15936
6987;159395
4223;159418
6932;159453
6952;71547
6932;19588
4213;19588
7022;159465
6997;159465
6992;159465
6962;159465
6927;159465
6852;159465
6847;159465
6408;159465
6393;159465
6388;159465
7032;553
7032;154273
6852;158415
1190;159523
6852;97144
7032;116615
6847;116615
6887;112707
6358;159628
7032;66565
6972;66565
6952;143565
6493;143565
6967;143565
4803;159663
6987;60697
7032;60697
7007;60697
7032;108577
6842;159675
6852;156455
6852;154798
6398;159721
6932;11308
6952;11308
7042;153631
6493;153631
6952;153631
6847;153631
6777;153631
6772;132342
6897;71909
7037;80052
7037;3962
6737;1708
6243;2555
6248;2555
6258;2555
6263;2555
6772;159826
6777;595
7042;157796
6777;116615
7042;14451
6772;159815
6575;63719
6852;15887
6957;32678
7032;159896
6388;159896
6932;15726
4803;159896
6957;50808
6847;50808
5743;128737
7037;1778
5743;141524
5743;150869
7027;98415
6742;98415
6518;98415
6737;9427
6932;157563
5743;9691
6987;595
6777;72492
6932;67277
6488;159966
4388;105077
6852;158123
6772;158123
6493;91917
6727;110374
7107;68024
6972;160036
6772;160048
4358;16006
6852;159885
6540;159441
6932;128072
7047;77065
7082;160188
7107;160188
6987;59416
6575;59416
6488;59416
7047;59416
7097;32678
6587;160176
7097;160258
6777;160048
6762;160048
7037;16027
7042;160223
7087;160281
7042;160281
6847;160305
6545;160293
5743;160305
4368;854
7102;108577
7042;106395
6887;1595
7042;147579
7087;159418
6932;159418
7047;160398
7037;16041
7037;156676
7147;130032
7142;10657
7127;10657
6972;10657
6952;10657
6932;10657
6288;10657
1230;10657
7042;157085
6762;154798
7082;154798
6193;154798
6587;11994
7042;81872
6493;81872
7142;81872
7142;147089
6932;138525
7147;4142
4368;5229
6368;140007
6545;148582
6952;147544
7147;129904
6897;129904
7172;5019
7177;5019
5983;5019
6545;14983
4788;14983
7142;38593
7177;100562
7037;158076
7117;10867
7207;40005
6498;160561
7182;40005
4393;160585
7127;85022
7182;157563
7182;18468
7207;160631
7202;23485
7167;145572
7177;6382
7177;23485
7207;145572
7002;7388
7177;56
7202;6382
7172;56
7182;13037
7207;13037
7087;158916
7182;94437
7177;87087
7207;160713
7197;160771
7192;160771
6847;160771
7207;16076
7042;144137
7207;110374
4393;160795
7202;119252
7172;14185
7087;33133
7182;27837
4403;91684
6772;160561
7047;1525
7182;125354
5743;91859
7152;1609
7167;160736
7207;160783
7147;1609
7197;160876
7037;1609
7202;160865
6188;1609
7172;160818
7097;156525
6488;160923
7182;3598
6777;160923
7162;160783
6737;160876
7182;15925
7117;146225
6742;146225
6388;146225
7192;160946
7182;85559
6847;160993
7142;129694
7042;129694
6687;161005
7197;2884
6842;161005
6932;15992
7182;64477
6587;161005
4368;161005
7207;111424
4768;161005
7037;16104
7187;76435
7132;2765
7182;76435
7172;161051
6587;160748
7197;161051
6847;160748
